Event ID,Crossed MODULE ID,Detector Type
194747,27,cylinder
194747,322,planar_right
194748,324,planar_right
194748,19,cylinder
194749,75,cylinder
194749,125,planar_right
194750,58,cylinder
194751,16,cylinder
194751,573,planar_left
194752,41,cylinder
194753,40,cylinder
194754,64,cylinder
194755,66,cylinder
194756,48,cylinder
194757,18,cylinder
194757,399,planar_left
194758,35,cylinder
194759,18,cylinder
194760,33,cylinder
194761,65,cylinder
194762,34,cylinder
194762,544,planar_left
194763,75,cylinder
194763,108,planar_right
194764,64,cylinder
194764,358,planar_left
194765,34,cylinder
194766,58,cylinder
194767,48,cylinder
194768,56,cylinder
194769,19,cylinder
194770,35,cylinder
194771,65,cylinder
194772,50,cylinder
194773,58,cylinder
194774,48,cylinder
194775,57,cylinder
194776,18,cylinder
194776,430,planar_left
194777,19,cylinder
194778,25,cylinder
194779,42,cylinder
194780,385,planar_left
194780,73,cylinder
194780,319,planar_right
194781,19,cylinder
194781,381,planar_left
194782,58,cylinder
194783,57,cylinder
194784,42,cylinder
194784,546,planar_left
194785,66,cylinder
194786,33,cylinder
194787,50,cylinder
194788,67,cylinder
194789,18,cylinder
194790,35,cylinder
194791,25,cylinder
194792,51,cylinder
194793,115,planar_right
194793,64,cylinder
194794,18,cylinder
194794,414,planar_left
194795,33,cylinder
194796,16,cylinder
194797,49,cylinder
194797,385,planar_left
194798,42,cylinder
194799,43,cylinder
194800,73,cylinder
194801,75,cylinder
194801,110,planar_right
194802,27,cylinder
194803,66,cylinder
194804,49,cylinder
194805,26,cylinder
194806,42,cylinder
194807,24,cylinder
194808,48,cylinder
194809,355,planar_left
194809,48,cylinder
194810,17,cylinder
194811,58,cylinder
194812,272,planar_right
194812,50,cylinder
194813,57,cylinder
194813,448,planar_left
194814,17,cylinder
194815,40,cylinder
194816,58,cylinder
194817,321,planar_right
194817,75,cylinder
194817,110,planar_right
194818,43,cylinder
194819,67,cylinder
194820,74,cylinder
194821,24,cylinder
194822,58,cylinder
194823,75,cylinder
194823,110,planar_right
194824,75,cylinder
194824,105,planar_right
194825,27,cylinder
194826,40,cylinder
194827,40,cylinder
194828,16,cylinder
194828,602,planar_left
194829,18,cylinder
194830,25,cylinder
194831,49,cylinder
194831,416,planar_left
194832,26,cylinder
194833,58,cylinder
194834,41,cylinder
194835,43,cylinder
194835,577,planar_left
194836,65,cylinder
194837,17,cylinder
194837,542,planar_left
194838,26,cylinder
194839,58,cylinder
194840,72,cylinder
194840,347,planar_right
194841,56,cylinder
194842,27,cylinder
194843,24,cylinder
194844,27,cylinder
194845,18,cylinder
194845,431,planar_left
194846,24,cylinder
194847,18,cylinder
194847,399,planar_left
194848,16,cylinder
194849,49,cylinder
194850,42,cylinder
194851,67,cylinder
194852,24,cylinder
194853,43,cylinder
194854,17,cylinder
194855,75,cylinder
194856,64,cylinder
194857,17,cylinder
194857,575,planar_left
194857,401,planar_left
194858,64,cylinder
194859,48,cylinder
194860,33,cylinder
194861,35,cylinder
194862,18,cylinder
194862,463,planar_left
194863,17,cylinder
194864,59,cylinder
194865,56,cylinder
194866,51,cylinder
194867,18,cylinder
194867,383,planar_left
194868,49,cylinder
194869,24,cylinder
194870,35,cylinder
194871,75,cylinder
194872,57,cylinder
194873,65,cylinder
194874,34,cylinder
194875,75,cylinder
194875,126,planar_right
194875,336,planar_right
194876,75,cylinder
194877,27,cylinder
194878,64,cylinder
194879,49,cylinder
194880,25,cylinder
194881,57,cylinder
194882,74,cylinder
194883,24,cylinder
194884,43,cylinder
194884,577,planar_left
194885,34,cylinder
194886,19,cylinder
194887,24,cylinder
194888,24,cylinder
194889,74,cylinder
194889,157,planar_right
194890,359,planar_left
194890,16,cylinder
194891,74,cylinder
194891,175,planar_right
194892,357,planar_left
194892,16,cylinder
194893,18,cylinder
194894,49,cylinder
194895,65,cylinder
194896,25,cylinder
194896,160,planar_right
194897,25,cylinder
194898,73,cylinder
194899,34,cylinder
194900,66,cylinder
194901,355,planar_left
194901,72,cylinder
194901,347,planar_right
194902,66,cylinder
194903,35,cylinder
194903,16,cylinder
194904,67,cylinder
194905,65,cylinder
194906,73,cylinder
194906,464,planar_left
194907,49,cylinder
194908,72,cylinder
194909,24,cylinder
194910,40,cylinder
194911,59,cylinder
194912,51,cylinder
194913,49,cylinder
194914,26,cylinder
194914,562,planar_left
194915,41,cylinder
194916,66,cylinder
194917,17,cylinder
194917,575,planar_left
194917,145,planar_right
194918,35,cylinder
194919,33,cylinder
194920,51,cylinder
194921,56,cylinder
194922,40,cylinder
194923,17,cylinder
194923,575,planar_left
194923,384,planar_left
194924,75,cylinder
194925,19,cylinder
194926,57,cylinder
194927,65,cylinder
194928,48,cylinder
194929,16,cylinder
194929,589,planar_left
194930,27,cylinder
194931,116,planar_right
194931,56,cylinder
194932,40,cylinder
194933,41,cylinder
194934,59,cylinder
194935,25,cylinder
194936,32,cylinder
194937,64,cylinder
194938,67,cylinder
194939,17,cylinder
194940,26,cylinder
194941,74,cylinder
194941,142,planar_right
194941,306,planar_right
194942,65,cylinder
194943,371,planar_left
194943,24,cylinder
194944,273,planar_right
194944,50,cylinder
194945,66,cylinder
194946,64,cylinder
194947,64,cylinder
194947,386,planar_left
194948,25,cylinder
194949,56,cylinder
194950,19,cylinder
194950,379,planar_left
194951,66,cylinder
194952,48,cylinder
194953,58,cylinder
194954,48,cylinder
194955,42,cylinder
194956,72,cylinder
194957,25,cylinder
194958,42,cylinder
194959,33,cylinder
194960,34,cylinder
194961,33,cylinder
194962,32,cylinder
194963,34,cylinder
194964,65,cylinder
194965,35,cylinder
194966,65,cylinder
194967,58,cylinder
194968,51,cylinder
194969,50,cylinder
194970,64,cylinder
194971,18,cylinder
194971,430,planar_left
194972,58,cylinder
194973,27,cylinder
194974,49,cylinder
194975,27,cylinder
194976,24,cylinder
194977,64,cylinder
194978,66,cylinder
194979,66,cylinder
194980,19,cylinder
194981,24,cylinder
194982,72,cylinder
194983,40,cylinder
194984,43,cylinder
194985,40,cylinder
194986,58,cylinder
194987,50,cylinder
194988,41,cylinder
194989,40,cylinder
194990,72,cylinder
194991,32,cylinder
194992,561,planar_left
194992,42,cylinder
194993,58,cylinder
194994,16,cylinder
194994,589,planar_left
194995,58,cylinder
194996,16,cylinder
194997,42,cylinder
194998,50,cylinder
194999,57,cylinder
195000,64,cylinder
195001,496,planar_left
195001,58,cylinder
195002,32,cylinder
195003,417,planar_left
195003,73,cylinder
195004,59,cylinder
195005,114,planar_right
195005,24,cylinder
195006,24,cylinder
195007,59,cylinder
195008,73,cylinder
195008,239,planar_right
195009,24,cylinder
195010,34,cylinder
195011,273,planar_right
195011,18,cylinder
195011,415,planar_left
195012,50,cylinder
195013,19,cylinder
195014,19,cylinder
195014,363,planar_left
195015,144,planar_right
195015,57,cylinder
195016,74,cylinder
195016,223,planar_right
195017,18,cylinder
195017,430,planar_left
195018,26,cylinder
195019,597,planar_left
195019,43,cylinder
195020,34,cylinder
195021,144,planar_right
195021,33,cylinder
195022,65,cylinder
195023,40,cylinder
195024,50,cylinder
195025,41,cylinder
195026,25,cylinder
195027,42,cylinder
195028,75,cylinder
195028,123,planar_right
195029,58,cylinder
195030,57,cylinder
195031,24,cylinder
195032,64,cylinder
195032,96,planar_right
195033,27,cylinder
195034,72,cylinder
195034,346,planar_right
195035,25,cylinder
195036,34,cylinder
195037,16,cylinder
195038,25,cylinder
195039,49,cylinder
195040,75,cylinder
195041,57,cylinder
195042,41,cylinder
195043,64,cylinder
195044,41,cylinder
195045,59,cylinder
195046,58,cylinder
195047,17,cylinder
195047,527,planar_left
195048,131,planar_right
195048,32,cylinder
195049,24,cylinder
195050,41,cylinder
195051,35,cylinder
195051,40,cylinder
195052,50,cylinder
195053,57,cylinder
195054,16,cylinder
195055,72,cylinder
195056,35,cylinder
195057,65,cylinder
195058,49,cylinder
195059,18,cylinder
195059,431,planar_left
195060,49,cylinder
195061,27,cylinder
195062,65,cylinder
195063,74,cylinder
195064,72,cylinder
195064,333,planar_right
195065,16,cylinder
195065,600,planar_left
195066,49,cylinder
195067,27,cylinder
195067,577,planar_left
195068,35,cylinder
195069,75,cylinder
195069,108,planar_right
195070,48,cylinder
195071,40,cylinder
195072,73,cylinder
195072,302,planar_right
195073,32,cylinder
195074,35,cylinder
195075,50,cylinder
195076,74,cylinder
195076,126,planar_right
195077,73,cylinder
195077,271,planar_right
195078,16,cylinder
195078,603,planar_left
195079,544,planar_left
195079,66,cylinder
195080,33,cylinder
195081,65,cylinder
195082,42,cylinder
195083,19,cylinder
195084,74,cylinder
195084,141,planar_right
195085,48,cylinder
195086,40,cylinder
195087,32,cylinder
195088,73,cylinder
195088,334,planar_right
195089,64,cylinder
195090,72,cylinder
195090,349,planar_right
195091,64,cylinder
195092,67,cylinder
195093,17,cylinder
195094,57,cylinder
195095,19,cylinder
195096,73,cylinder
195097,42,cylinder
195098,51,cylinder
195099,67,cylinder
195100,59,cylinder
195100,595,planar_left
195101,35,cylinder
195101,578,planar_left
195102,48,cylinder
195102,98,planar_right
195103,17,cylinder
195104,57,cylinder
195105,74,cylinder
195105,191,planar_right
195106,35,cylinder
195107,66,cylinder
195108,72,cylinder
195108,317,planar_right
195108,130,planar_right
195109,49,cylinder
195110,66,cylinder
195111,26,cylinder
195112,24,cylinder
195113,74,cylinder
195113,143,planar_right
195114,26,cylinder
195115,35,cylinder
195116,17,cylinder
195116,160,planar_right
195117,24,cylinder
195118,40,cylinder
195119,48,cylinder
195120,580,planar_left
195120,27,cylinder
195121,49,cylinder
195122,64,cylinder
195123,56,cylinder
195124,66,cylinder
195125,16,cylinder
195125,602,planar_left
195126,57,cylinder
195127,43,cylinder
195128,74,cylinder
195128,143,planar_right
195129,27,cylinder
195130,17,cylinder
195130,543,planar_left
195131,33,cylinder
195132,59,cylinder
195133,49,cylinder
195134,272,planar_right
195134,74,cylinder
195134,175,planar_right
195135,597,planar_left
195135,27,cylinder
195136,56,cylinder
195137,24,cylinder
195137,369,planar_left
195138,65,cylinder
195139,18,cylinder
195140,160,planar_right
195140,49,cylinder
195141,74,cylinder
195142,72,cylinder
195142,347,planar_right
195143,16,cylinder
195144,41,cylinder
195145,19,cylinder
195145,380,planar_left
195146,240,planar_right
195146,26,cylinder
195147,65,cylinder
195148,59,cylinder
195149,59,cylinder
195150,35,cylinder
195151,43,cylinder
195152,27,cylinder
195153,26,cylinder
195154,32,cylinder
195155,26,cylinder
195156,58,cylinder
195156,288,planar_right
195157,42,cylinder
195158,42,cylinder
195159,66,cylinder
195160,59,cylinder
195161,24,cylinder
195161,99,planar_right
195162,51,cylinder
195163,43,cylinder
195164,18,cylinder
195165,72,cylinder
195165,346,planar_right
195166,224,planar_right
195166,74,cylinder
195167,33,cylinder
195168,16,cylinder
195169,48,cylinder
195170,74,cylinder
195171,67,cylinder
195172,18,cylinder
195173,41,cylinder
195174,24,cylinder
195175,49,cylinder
195176,73,cylinder
195176,286,planar_right
195177,59,cylinder
195178,72,cylinder
195179,65,cylinder
195180,58,cylinder
195181,371,planar_left
195181,24,cylinder
195182,34,cylinder
195183,18,cylinder
195183,397,planar_left
195184,58,cylinder
195184,528,planar_left
195185,17,cylinder
195185,527,planar_left
195186,224,planar_right
195186,26,cylinder
195187,32,cylinder
195188,338,planar_right
195188,51,cylinder
195189,73,cylinder
195189,271,planar_right
195190,66,cylinder
195191,581,planar_left
195191,67,cylinder
195192,49,cylinder
195193,26,cylinder
195194,24,cylinder
195195,56,cylinder
195196,17,cylinder
195196,511,planar_left
195197,27,cylinder
195198,27,cylinder
195199,24,cylinder
195199,353,planar_left
195200,19,cylinder
195201,64,cylinder
195201,100,planar_right
195202,67,cylinder
195203,49,cylinder
195204,64,cylinder
195205,65,cylinder
195206,24,cylinder
195207,56,cylinder
195208,59,cylinder
195209,32,cylinder
195210,16,cylinder
195210,604,planar_left
195211,35,cylinder
195212,72,cylinder
195212,332,planar_right
195213,49,cylinder
195214,32,cylinder
195215,75,cylinder
195215,107,planar_right
195216,41,cylinder
195217,75,cylinder
195218,337,planar_right
195218,59,cylinder
195219,34,cylinder
195220,115,planar_right
195220,64,cylinder
195221,24,cylinder
195222,73,cylinder
195223,48,cylinder
195224,51,cylinder
195225,130,planar_right
195225,33,cylinder
195226,496,planar_left
195226,58,cylinder
195227,27,cylinder
195228,66,cylinder
195229,16,cylinder
195229,590,planar_left
195230,35,cylinder
195231,18,cylinder
195232,66,cylinder
195233,59,cylinder
195233,323,planar_right
195234,368,planar_left
195234,17,cylinder
195234,574,planar_left
195235,35,cylinder
195236,65,cylinder
195237,43,cylinder
195238,43,cylinder
195239,43,cylinder
195240,373,planar_left
195240,40,cylinder
195241,66,cylinder
195242,66,cylinder
195243,42,cylinder
195244,49,cylinder
195245,17,cylinder
195246,16,cylinder
195246,600,planar_left
195247,17,cylinder
195248,57,cylinder
195249,57,cylinder
195249,176,planar_right
195250,35,cylinder
195251,33,cylinder
195251,401,planar_left
195252,27,cylinder
195254,35,cylinder
195255,16,cylinder
195256,50,cylinder
195257,27,cylinder
195258,40,cylinder
195259,544,planar_left
195259,50,cylinder
195260,24,cylinder
195261,41,cylinder
195262,41,cylinder
195263,64,cylinder
195264,27,cylinder
195265,65,cylinder
195266,74,cylinder
195266,191,planar_right
195267,341,planar_right
195267,67,cylinder
195268,74,cylinder
195269,42,cylinder
195270,51,cylinder
195271,64,cylinder
195272,43,cylinder
195273,17,cylinder
195274,17,cylinder
195274,573,planar_left
195275,65,cylinder
195276,34,cylinder
195277,42,cylinder
195278,577,planar_left
195278,66,cylinder
195279,26,cylinder
195280,35,cylinder
195281,289,planar_right
195281,42,cylinder
195282,66,cylinder
195283,24,cylinder
195284,74,cylinder
195285,59,cylinder
195286,41,cylinder
195287,42,cylinder
195288,18,cylinder
195288,431,planar_left
195289,65,cylinder
195290,27,cylinder
195291,17,cylinder
195291,543,planar_left
195292,33,cylinder
195292,161,planar_right
195293,35,cylinder
195294,73,cylinder
195294,303,planar_right
195295,49,cylinder
195296,67,cylinder
195297,27,cylinder
195298,67,cylinder
195299,41,cylinder
195299,146,planar_right
195300,72,cylinder
195300,331,planar_right
195301,18,cylinder
195301,383,planar_left
195302,40,cylinder
195303,57,cylinder
195304,41,cylinder
195305,19,cylinder
195305,363,planar_left
195306,40,cylinder
195307,34,cylinder
195308,65,cylinder
195309,24,cylinder
195310,66,cylinder
195311,56,cylinder
195312,16,cylinder
195312,590,planar_left
195313,74,cylinder
195314,17,cylinder
195315,32,cylinder
195316,75,cylinder
195317,59,cylinder
195318,74,cylinder
195318,175,planar_right
195319,51,cylinder
195320,56,cylinder
195321,58,cylinder
195322,66,cylinder
195323,41,cylinder
195324,290,planar_right
195324,74,cylinder
195324,157,planar_right
195325,432,planar_left
195325,73,cylinder
195326,16,cylinder
195326,601,planar_left
195327,65,cylinder
195328,16,cylinder
195329,24,cylinder
195330,66,cylinder
195331,33,cylinder
195332,19,cylinder
195333,33,cylinder
195333,192,planar_right
195334,16,cylinder
195334,603,planar_left
195335,72,cylinder
195335,344,planar_right
195336,41,cylinder
195337,101,planar_right
195337,24,cylinder
195338,43,cylinder
195339,27,cylinder
195340,58,cylinder
195341,26,cylinder
195342,25,cylinder
195343,35,cylinder
195343,340,planar_right
195344,41,cylinder
195345,51,cylinder
195346,16,cylinder
195346,601,planar_left
195346,358,planar_left
195348,50,cylinder
195349,32,cylinder
195350,576,planar_left
195350,18,cylinder
